gemma4:e4b,6,1,5,5.79,12,10.66
gemma4:e4b,6,1,6,5.79,12,8.90
gemma4:e4b,6,2,0,5.61,0,1.11
gemma4:e4b,6,2,1,5.61,0,2.54
gemma4:e4b,6,2,2,5.61,0,1.76
gemma4:e4b,6,2,3,5.61,0,11.65
gemma4:e4b,6,2,4,5.61,0,12.96
gemma4:e4b,6,2,5,5.61,0,1.60
gemma4:e4b,6,2,6,5.61,0,3.07
gemma4:e4b,6,2,0,5.61,2,3.15
gemma4:e4b,6,2,1,5.61,2,3.41
gemma4:e4b,6,2,2,5.61,2,3.13
gemma4:e4b,6,2,3,5.61,2,9.31
gemma4:e4b,6,2,4,5.61,2,10.33
gemma4:e4b,6,2,5,5.61,2,2.19
gemma4:e4b,6,2,6,5.61,2,3.50
gemma4:e4b,6,2,0,5.61,4,4.69
gemma4:e4b,6,2,1,5.61,4,5.10
gemma4:e4b,6,2,2,5.61,4,4.67
gemma4:e4b,6,2,3,5.61,4,10.81
