phi4:14b,6,1,4,5.79,6,7.52
phi4:14b,6,1,5,5.79,6,4.20
phi4:14b,6,1,6,5.79,6,3.97
phi4:14b,6,1,0,5.79,8,4.29
phi4:14b,6,1,1,5.79,8,4.77
phi4:14b,6,1,2,5.79,8,4.17
phi4:14b,6,1,3,5.79,8,11.05
phi4:14b,6,1,4,5.79,8,8.57
phi4:14b,6,1,5,5.79,8,4.54
phi4:14b,6,1,6,5.79,8,4.27
phi4:14b,6,1,0,5.79,10,4.98
phi4:14b,6,1,1,5.79,10,4.64
phi4:14b,6,1,2,5.79,10,4.45
phi4:14b,6,1,3,5.79,10,7.00
phi4:14b,6,1,4,5.79,10,7.92
phi4:14b,6,1,5,5.79,10,4.47
phi4:14b,6,1,6,5.79,10,4.11
phi4:14b,6,1,0,5.79,12,6.85
phi4:14b,6,1,1,5.79,12,6.98
phi4:14b,6,1,2,5.79,12,5.12
phi4:14b,6,1,3,5.79,12,9.71
phi4:14b,6,1,4,5.79,12,10.05
phi4:14b,6,1,5,5.79,12,6.19
phi4:14b,6,1,6,5.79,12,5.36
phi4:14b,6,2,0,5.61,0,5.24
phi4:14b,6,2,1,5.61,0,4.52
phi4:14b,6,2,2,5.61,0,4.84
phi4:14b,6,2,3,5.61,0,4.97
phi4:14b,6,2,4,5.61,0,12.88
phi4:14b,6,2,5,5.61,0,5.05
phi4:14b,6,2,6,5.61,0,4.89
phi4:14b,6,2,0,5.61,2,4.80
phi4:14b,6,2,1,5.61,2,5.18
phi4:14b,6,2,2,5.61,2,5.85
phi4:14b,6,2,3,5.61,2,5.84
phi4:14b,6,2,4,5.61,2,15.54
phi4:14b,6,2,5,5.61,2,3.83
phi4:14b,6,2,6,5.61,2,4.59
phi4:14b,6,2,0,5.61,4,5.37
phi4:14b,6,2,1,5.61,4,5.77
phi4:14b,6,2,2,5.61,4,5.13
phi4:14b,6,2,3,5.61,4,6.31
phi4:14b,6,2,4,5.61,4,15.92
phi4:14b,6,2,5,5.61,4,5.72
phi4:14b,6,2,6,5.61,4,4.96
phi4:14b,6,2,0,5.61,6,6.91
phi4:14b,6,2,1,5.61,6,5.55
phi4:14b,6,2,2,5.61,6,6.34
phi4:14b,6,2,3,5.61,6,6.94
phi4:14b,6,2,4,5.61,6,10.65
phi4:14b,6,2,5,5.61,6,6.08
phi4:14b,6,2,6,5.61,6,5.65
phi4:14b,6,2,0,5.61,8,6.80
phi4:14b,6,2,1,5.61,8,6.16
phi4:14b,6,2,2,5.61,8,5.61
phi4:14b,6,2,3,5.61,8,6.96
phi4:14b,6,2,4,5.61,8,13.23
phi4:14b,6,2,5,5.61,8,7.18
phi4:14b,6,2,6,5.61,8,5.69
phi4:14b,6,2,0,5.61,10,7.52
